   1.1197887e-09   7.1049863e-10   4.5265165e-10   2.8995280e-10   1.8707249e-10   1.2183239e-10   8.0304702e-11   5.3738553e-11   3.6632110e-11   2.5523224e-11   1.8230707e-11   1.3378261e-11   1.0095666e-11   7.8311965e-12   6.2338025e-12   5.0790703e-12   4.2226689e-12   3.5710470e-12   3.0629674e-12   2.6578523e-12   2.3284110e-12   2.0559647e-12   1.8274699e-12   1.6336156e-12   1.4675981e-12   1.3243275e-12   1.1999081e-12   1.0912941e-12   9.9605821e-13   9.1223413e-13   8.3820631e-13   7.7263186e-13   7.1438383e-13   6.6250900e-13   6.1619590e-13   5.7475003e-13   5.3757433e-13   5.0415356e-13   4.7404154e-13   4.4685082e-13   4.2224396e-13   3.9992638e-13   3.7964031e-13   3.6115965e-13   3.4428565e-13   3.2884329e-13   3.1467805e-13   3.0165332e-13   2.8964804e-13   2.7855478e-13   2.6827799e-13   2.5873261e-13   2.4984274e-13   2.4154063e-13   2.3376567e-13   2.2646362e-13   2.1958589e-13   2.1308891e-13   2.0693363e-13   2.0108502e-13   1.9551165e-13   1.9018538e-13   1.8508098e-13   1.7486169e-13   1.3846605e-13   1.0964579e-13   8.6824164e-14   6.8752621e-14   5.4442481e-14   4.3110847e-14   3.4137774e-14   2.7032353e-14   2.1405851e-14   1.6950447e-14   1.3422388e-14
   7.7071875e-09   4.8479975e-09   3.0528507e-09   1.9252741e-09   1.2166014e-09   7.7085723e-10   4.9019621e-10   3.1322993e-10   2.0143596e-10   1.3063469e-10   8.5644142e-11   5.6927576e-11   3.8490867e-11   2.6563582e-11   1.8771575e-11   1.3617840e-11   1.0156724e-11   7.7894077e-12   6.1354914e-12   4.9523117e-12   4.0842253e-12   3.4306991e-12   2.9262144e-12   2.5275907e-12   2.2059764e-12   1.9417749e-12   1.7214198e-12   1.5353175e-12   1.3765267e-12   1.2399053e-12   1.1215542e-12   1.0184514e-12   9.2820715e-13   8.4889795e-13   7.7895240e-13   7.1707027e-13   6.6216451e-13   6.1331848e-13   5.6975386e-13   5.3080590e-13   4.9590417e-13   4.6455712e-13   4.3633970e-13   4.1088322e-13   3.8786696e-13   3.6701123e-13   3.4807149e-13   3.3083348e-13   3.1510903e-13   3.0073253e-13   2.8755796e-13   2.7545628e-13   2.6431324e-13   2.5402754e-13   2.4450913e-13   2.3567791e-13   2.2746246e-13   2.1979902e-13   2.1263063e-13   2.0590631e-13   1.9958040e-13   1.9361199e-13   1.8796440e-13   1.8260473e-13   1.7750346e-13   1.7263415e-13   1.6797309e-13   1.6349909e-13   1.3699129e-13   1.0847798e-13   8.5899421e-14   6.8020354e-14   5.3862628e-14   4.2651684e-14   3.3774181e-14
   4.0178228e-08   2.5220838e-08   1.5837635e-08   9.9503839e-09   6.2558258e-09   3.9366641e-09   2.4803385e-09   1.5653850e-09   9.9017621e-10   6.2823705e-10   4.0022378e-10   2.5635248e-10   1.6537986e-10   1.0769284e-10   7.0974635e-11   4.7486629e-11   3.2363446e-11   2.2543476e-11   1.6097902e-11   1.1809689e-11   8.9093403e-12   6.9090040e-12   5.4982838e-12   4.4787668e-12   3.7228530e-12   3.1478435e-12   2.6996113e-12   2.3422947e-12   2.0517795e-12   1.8115638e-12   1.6101273e-12   1.4392479e-12   1.2929192e-12   1.1666491e-12   1.0569999e-12   9.6128449e-13   8.7736217e-13   8.0349876e-13   7.3826971e-13   6.8049106e-13   6.2916927e-13   5.8346407e-13   5.4266017e-13   5.0614541e-13   4.7339356e-13   4.4395050e-13   4.1742301e-13   3.9346962e-13   3.7179296e-13   3.5213344e-13   3.3426388e-13   3.1798504e-13   3.0312182e-13   2.8951996e-13   2.7704332e-13   2.6557152e-13   2.5499790e-13   2.4522779e-13   2.3617703e-13   2.2777064e-13   2.1994178e-13   2.1263074e-13   2.0578413e-13   1.9935415e-13   1.9329800e-13   1.8757730e-13   1.8215764e-13   1.7700815e-13   1.7210116e-13   1.6741185e-13   1.6291802e-13   1.5425804e-13   1.2215084e-13   9.6726417e-14   7.6593823e-14
   1.7566052e-07   1.1019430e-07   6.9136558e-08   4.3385241e-08   2.7232754e-08   1.7100016e-08   1.0742642e-08   6.7531868e-09   4.2490199e-09   2.6766113e-09   1.6888045e-09   1.0678598e-09   6.7719707e-10   4.3113504e-10   2.7591459e-10   1.7779883e-10   1.1561023e-10   7.6050352e-11   5.0764465e-11   3.4500380e-11   2.3953540e-11   1.7042458e-11   1.2454089e-11   9.3584998e-12   7.2297509e-12   5.7333991e-12   4.6558173e-12   3.8597515e-12   3.2563533e-12   2.7875590e-12   2.4149710e-12   2.1128276e-12   1.8635460e-12   1.6548872e-12   1.4781444e-12   1.3269780e-12   1.1966622e-12   1.0835922e-12   9.8495804e-13   8.9852685e-13   8.2249383e-13   7.5537905e-13   6.9595441e-13   6.4319061e-13   5.9621800e-13   5.5429691e-13   5.1679476e-13   4.8316807e-13   4.5294809e-13   4.2572910e-13   4.0115893e-13   3.7893100e-13   3.5877775e-13   3.4046514e-13   3.2378797e-13   3.0856591e-13   2.9464020e-13   2.8187073e-13   2.7013367e-13   2.5931931e-13   2.4933030e-13   2.4008011e-13   2.3149171e-13   2.2349639e-13   2.1603281e-13   2.0904612e-13   2.0248725e-13   1.9631222e-13   1.9048162e-13   1.8496012e-13   1.7971602e-13   1.7472091e-13   1.6994930e-13   1.6537837e-13   1.6098771e-13
   6.7695380e-07   4.2455925e-07   2.6628400e-07   1.6702778e-07   1.0478082e-07   6.5741766e-08   4.1256307e-08   2.5897613e-08   1.6262655e-08   1.0217441e-08   6.4237491e-09   4.0423552e-09   2.5469476e-09   1.6074379e-09   1.0167891e-09   6.4513285e-10   4.1099650e-10   2.6326039e-10   1.6984291e-10   1.1060465e-10   7.2898296e-11   4.8777542e-11   3.3246408e-11   2.3161087e-11   1.6540965e-11   1.2136315e-11   9.1569600e-12   7.1019301e-12   5.6524768e-12   4.6048428e-12   3.8279872e-12   3.2369773e-12   2.7762210e-12   2.4088842e-12   2.1101961e-12   1.8632047e-12   1.6560738e-12   1.4803552e-12   1.3298766e-12   1.2000211e-12   1.0872554e-12   9.8881742e-13   9.0250625e-13   8.2653904e-13   7.5945111e-13   7.0002508e-13   6.4723935e-13   6.0022985e-13   5.5826104e-13   5.2070342e-13   4.8701581e-13   4.5673120e-13   4.2944522e-13   4.0480667e-13   3.8250975e-13   3.6228747e-13   3.4390621e-13   3.2716104e-13   3.1187187e-13   2.9788005e-13   2.8504558e-13   2.7324463e-13   2.6236751e-13   2.5231684e-13   2.4300606e-13   2.3435806e-13   2.2630408e-13   2.1878271e-13   2.1173904e-13   2.0512390e-13   1.9889327e-13   1.9300768e-13   1.8743172e-13   1.8213365e-13   1.7708501e-13
   2.3347260e-06   1.4641038e-06   9.1816490e-07   5.7581990e-07   3.6114004e-07   2.2651419e-07   1.4208770e-07   8.9140075e-08   5.5932478e-08   3.5103905e-08   2.2038496e-08   1.3841741e-08   8.6985222e-09   5.4705681e-09   3.4440399e-09   2.1712515e-09   1.3714193e-09   8.6842588e-10   5.5179287e-10   3.5220821e-10   2.2617905e-10   1.4640748e-10   9.5754837e-11   6.3456366e-11   4.2746969e-11   2.9372006e-11   2.0653058e-11   1.4901786e-11   1.1052104e-11   8.4293007e-12   6.6050676e-12   5.3064348e-12   4.3585312e-12   3.6485797e-12   3.1032258e-12   2.6742427e-12   2.3295024e-12   2.0472595e-12   1.8125202e-12   1.6147283e-12   1.4462817e-12   1.3015752e-12   1.1763784e-12   1.0674261e-12   9.7214627e-13   8.8847569e-13   8.1473338e-13   7.4953177e-13   6.9171299e-13   6.4030226e-13   5.9447294e-13   5.5351977e-13   5.1683809e-13   4.8390727e-13   4.5427742e-13   4.2755853e-13   4.0341152e-13   3.8154083e-13   3.6168817e-13   3.4362734e-13   3.2715978e-13   3.1211079e-13   2.9832640e-13   2.8567060e-13   2.7402305e-13   2.6327701e-13   2.5333771e-13   2.4412082e-13   2.3555121e-13   2.2756180e-13   2.2009269e-13   2.1309029e-13   2.0650658e-13   2.0029857e-13   1.9442771e-13
   2.2311510e-06   1.3991554e-06   8.7743734e-07   5.5028024e-07   3.4512413e-07   2.1647032e-07   1.3578876e-07   8.5189532e-08   5.3454617e-08   3.3549594e-08   2.1063386e-08   1.3229894e-08   8.3145226e-09   5.2294941e-09   3.2926325e-09   2.0761073e-09   1.3115868e-09   8.3076223e-10   5.2805261e-10   3.3721744e-10   2.1669046e-10   1.4038233e-10   9.1912645e-11   6.0992438e-11   4.1155249e-11   2.8333935e-11   1.9967847e-11   1.4442660e-11   1.0738838e-11   8.2109729e-12   6.4492304e-12   5.1923049e-12   4.2727077e-12   3.5823480e-12   3.0508574e-12   2.6319222e-12   2.2946475e-12   2.0180896e-12   1.7877815e-12   1.5935175e-12   1.4279323e-12   1.2855838e-12   1.1623559e-12   1.0550657e-12   9.6120143e-13   8.7874516e-13   8.0605077e-13   7.4175796e-13   6.8473063e-13   6.3401162e-13   5.8878876e-13   5.4836880e-13   5.1215713e-13   4.7964160e-13   4.5037951e-13   4.2398695e-13   4.0013011e-13   3.7851791e-13   3.5889597e-13   3.4104141e-13   3.2475859e-13   3.0987534e-13   2.9623987e-13   2.8371810e-13   2.7219135e-13   2.6155436e-13   2.5171364e-13   2.4258600e-13   2.3409730e-13   2.2618136e-13   2.1877906e-13   2.1183749e-13   2.0530927e-13   1.9915196e-13   1.9332749e-13
   2.1322127e-06   1.3371144e-06   8.3853292e-07   5.2588380e-07   3.2982511e-07   2.0687600e-07   1.2977172e-07   8.1415768e-08   5.1087618e-08   3.2064810e-08   2.0131881e-08   1.2645397e-08   7.9476798e-09   4.9991837e-09   3.1479789e-09   1.9852020e-09   1.2544155e-09   7.9477002e-10   5.0536272e-10   3.2288722e-10   2.0761769e-10   1.3461929e-10   8.8235968e-11   5.8633275e-11   3.9630050e-11   2.7338278e-11   1.9309828e-11   1.4001092e-11   1.0437013e-11   8.0001881e-12   6.2984382e-12   5.0816085e-12   4.1892690e-12   3.5178108e-12   2.9997234e-12   2.5905239e-12   2.2604992e-12   1.9894740e-12   1.7634871e-12   1.5726695e-12   1.4098839e-12   1.2698454e-12   1.1485485e-12   1.0428898e-12   9.5041591e-13   8.6915313e-13   7.9748916e-13   7.3409033e-13   6.7784179e-13   6.2780366e-13   5.8317790e-13   5.4328305e-13   5.0753436e-13   4.7542798e-13   4.4652826e-13   4.2045733e-13   3.9688652e-13   3.7552917e-13   3.5613472e-13   3.3848359e-13   3.2238299e-13   3.0766323e-13   2.9417469e-13   2.8178517e-13   2.7037763e-13   2.5984827e-13   2.5010486e-13   2.4106533e-13   2.3265651e-13   2.2481312e-13   2.1747679e-13   2.1059531e-13   2.0412190e-13   1.9801467e-13   1.9223604e-13
   2.0377014e-06   1.2778493e-06   8.0136919e-07   5.0257888e-07   3.1521053e-07   1.9771088e-07   1.2402383e-07   7.7810790e-08   4.8826469e-08   3.0646409e-08   1.9242011e-08   1.2087015e-08   7.5972184e-09   4.7791505e-09   3.0097742e-09   1.8983442e-09   1.1997854e-09   7.6037391e-10   4.8367590e-10   3.0918787e-10   1.9894209e-10   1.2910664e-10   8.4717426e-11   5.6374226e-11   3.8168438e-11   2.6383180e-11   1.8677825e-11   1.3576334e-11   1.0146151e-11   7.7966387e-12   6.1524915e-12   4.9742147e-12   4.1081280e-12   3.4549096e-12   2.9497833e-12   2.5500195e-12   2.2270370e-12   1.9613976e-12   1.7396254e-12   1.5521752e-12   1.3921293e-12   1.2543543e-12   1.1349514e-12   1.0308942e-12   9.3978625e-13   8.5969658e-13   7.8904592e-13   7.2652658e-13   6.7104448e-13   6.2167659e-13   5.7763878e-13   5.3826111e-13   5.0296849e-13   4.7126525e-13   4.4272265e-13   4.1696873e-13   3.9367989e-13   3.7257382e-13   3.5340371e-13   3.3595322e-13   3.2003236e-13   3.0547390e-13   2.9213034e-13   2.7987132e-13   2.6858144e-13   2.5815832e-13   2.4851097e-13   2.3955842e-13   2.3122850e-13   2.2345675e-13   2.1618558e-13   2.0936344e-13   2.0294419e-13   1.9688644e-13   1.9115311e-13
   1.9474169e-06   1.2212347e-06   7.6586745e-07   4.8031614e-07   3.0124948e-07   1.8895556e-07   1.1853293e-07   7.4366967e-08   4.6666384e-08   2.9291391e-08   1.8391894e-08   1.1553567e-08   7.2623983e-09   4.5689305e-09   2.8777272e-09   1.8153513e-09   1.1475819e-09   7.2750201e-10   4.6294703e-10   2.9609104e-10   1.9064587e-10   1.2383319e-10   8.1349984e-11   5.4210863e-11   3.6767619e-11   2.5466877e-11   1.8070720e-11   1.3167674e-11   9.8657992e-12   7.6000334e-12   6.0112020e-12   4.8700008e-12   4.0292036e-12   3.3935899e-12   2.9010000e-12   2.5103831e-12   2.1942424e-12   1.9338469e-12   1.7161864e-12   1.5320271e-12   1.3746625e-12   1.2391055e-12   1.1215605e-12   1.0190757e-12   9.2930972e-13   8.5037321e-13   7.8071910e-13   7.1906502e-13   6.6433722e-13   6.1562915e-13   5.7217029e-13   5.3330200e-13   4.9845868e-13   4.6715265e-13   4.3896199e-13   4.1352056e-13   3.9050970e-13   3.6965139e-13   3.5070251e-13   3.3344992e-13   3.1770637e-13   3.0330705e-13   2.9010653e-13   2.7797631e-13   2.6680256e-13   2.5648430e-13   2.4693178e-13   2.3806512e-13   2.2981309e-13   2.2211209e-13   2.1490528e-13   2.0814177e-13   2.0177602e-13   1.9576717e-13   1.9007860e-13
