   1.0414969e-09   8.7661860e-10   7.3919684e-10   6.2458250e-10   5.2891484e-10   4.4898467e-10   3.8215010e-10   3.2621172e-10   2.7933547e-10   2.4001749e-10   2.0700056e-10   1.7923191e-10   1.5585458e-10   1.3614462e-10   1.1949758e-10   1.0542222e-10   9.3497047e-11   8.3376949e-11   7.4777500e-11   6.7448235e-11   6.1196550e-11   5.5850601e-11   5.1267413e-11   4.7335068e-11   4.3945123e-11   4.1023407e-11   3.8494856e-11   3.6302176e-11   3.4397556e-11   3.2734375e-11   3.1284780e-11   3.0009004e-11   2.8892012e-11   2.7903516e-11   2.7032726e-11   2.6257735e-11   2.5570826e-11   2.4955665e-11   2.4407359e-11   2.3912772e-11   2.3469970e-11   2.3067046e-11   2.2705391e-11   2.2372697e-11   2.2072844e-11   2.1795687e-11   2.1543220e-11   2.1310543e-11   2.1095035e-11   2.0898074e-11   2.0711643e-11   2.0540354e-11   2.0380385e-11   2.0229321e-11   2.0089455e-11   1.9956789e-11   1.9831154e-11   1.9713875e-11   1.9602259e-11   1.9495173e-11   1.9394373e-11   1.9299297e-11   1.9206503e-11   1.9118008e-11   1.9033871e-11   1.8953691e-11   1.8876173e-11   1.8800592e-11   1.8728109e-11   1.8658450e-11   1.8591364e-11   1.8526621e-11   1.8464019e-11   1.8403376e-11   1.8344192e-11
   1.0222292e-09   8.6053808e-10   7.2576487e-10   6.1335173e-10   5.1951381e-10   4.4110628e-10   3.7553960e-10   3.2065695e-10   2.7466085e-10   2.3607755e-10   2.0367309e-10   1.7641721e-10   1.5346876e-10   1.3411699e-10   1.1777107e-10   1.0394837e-10   9.2234587e-11   8.2293149e-11   7.3844156e-11   6.6640993e-11   6.0496603e-11   5.5240532e-11   5.0734371e-11   4.6867288e-11   4.3532200e-11   4.0657911e-11   3.8168978e-11   3.6011015e-11   3.4135231e-11   3.2497706e-11   3.1069231e-11   2.9812614e-11   2.8712145e-11   2.7737168e-11   2.6878906e-11   2.6114009e-11   2.5436714e-11   2.4829147e-11   2.4288315e-11   2.3799487e-11   2.3362570e-11   2.2964052e-11   2.2606733e-11   2.2277804e-11   2.1980869e-11   2.1707249e-11   2.1457062e-11   2.1227314e-11   2.1013611e-11   2.0818448e-11   2.0634121e-11   2.0464076e-11   2.0306120e-11   2.0156079e-11   2.0017088e-11   1.9886133e-11   1.9761241e-11   1.9644601e-11   1.9534474e-11   1.9427953e-11   1.9327646e-11   1.9233000e-11   1.9141545e-11   1.9053458e-11   1.8969687e-11   1.8889838e-11   1.8813536e-11   1.8738291e-11   1.8666122e-11   1.8596762e-11   1.8529962e-11   1.8465500e-11   1.8403175e-11   1.8342808e-11   1.8284248e-11
   1.0033424e-09   8.4477428e-10   7.1259636e-10   6.0234024e-10   5.1029508e-10   4.3338013e-10   3.6905608e-10   3.1520771e-10   2.7007482e-10   2.3221171e-10   2.0040768e-10   1.7365453e-10   1.5112661e-10   1.3212608e-10   1.1607547e-10   1.0250057e-10   9.0994142e-11   8.1227970e-11   7.2925686e-11   6.5847168e-11   5.9808073e-11   5.4640221e-11   5.0209674e-11   4.6405823e-11   4.3125443e-11   4.0297731e-11   3.7847717e-11   3.5723860e-11   3.3876412e-11   3.2264099e-11   3.0856389e-11   2.9618606e-11   2.8534098e-11   2.7572707e-11   2.6726766e-11   2.5971805e-11   2.5303968e-11   2.4703882e-11   2.4170404e-11   2.3687252e-11   2.3256130e-11   2.2861957e-11   2.2508363e-11   2.2183693e-11   2.1889639e-11   2.1619503e-11   2.1371570e-11   2.1144706e-11   2.0932790e-11   2.0739154e-11   2.0557151e-11   2.0388339e-11   2.0232365e-11   2.0083339e-11   1.9945219e-11   1.9815947e-11   1.9691796e-11   1.9575793e-11   1.9467130e-11   1.9361173e-11   1.9261359e-11   1.9167144e-11   1.9077003e-11   1.8989324e-11   1.8905921e-11   1.8826405e-11   1.8750415e-11   1.8676386e-11   1.8604533e-11   1.8535472e-11   1.8468961e-11   1.8404781e-11   1.8342733e-11   1.8282645e-11   1.8224365e-11
   9.8482866e-10   8.2932063e-10   6.9968584e-10   5.9154350e-10   5.0125524e-10   4.2580309e-10   3.6269694e-10   3.0986234e-10   2.6557559e-10   2.2841847e-10   1.9720309e-10   1.7094283e-10   1.4882726e-10   1.3017117e-10   1.1441017e-10   1.0107831e-10   8.9775284e-11   8.0181053e-11   7.2022687e-11   6.5066506e-11   5.9130747e-11   5.4049487e-11   4.9693166e-11   4.5951401e-11   4.2724742e-11   3.9942773e-11   3.7530991e-11   3.5440640e-11   3.3621040e-11   3.2033505e-11   3.0646209e-11   2.9426942e-11   2.8357498e-11   2.7410101e-11   2.6576076e-11   2.5831099e-11   2.5172570e-11   2.4579850e-11   2.4053555e-11   2.3576054e-11   2.3149792e-11   2.2760749e-11   2.2410831e-11   2.2090355e-11   2.1799147e-11   2.1532442e-11   2.1286737e-11   2.1062713e-11   2.0852565e-11   2.0660441e-11   2.0480727e-11   2.0313139e-11   2.0158790e-11   2.0011098e-11   1.9873843e-11   1.9746227e-11   1.9622812e-11   1.9507445e-11   1.9399420e-11   1.9294827e-11   1.9195506e-11   1.9101723e-11   1.9012872e-11   1.8925602e-11   1.8842567e-11   1.8763386e-11   1.8687703e-11   1.8614873e-11   1.8543337e-11   1.8474577e-11   1.8408356e-11   1.8344458e-11   1.8282689e-11   1.8222880e-11   1.8164882e-11
   9.6668020e-10   8.1417070e-10   6.8702799e-10   5.8095707e-10   4.9239060e-10   4.1837209e-10   3.5645963e-10   3.0461871e-10   2.6116139e-10   2.2469636e-10   1.9405809e-10   1.6828110e-10   1.4656985e-10   1.2825153e-10   1.1277456e-10   9.9681094e-11   8.8577595e-11   7.9152046e-11   7.1134892e-11   6.4298757e-11   5.8464414e-11   5.3468152e-11   4.9184698e-11   4.5503894e-11   4.2329987e-11   3.9592944e-11   3.7218722e-11   3.5161288e-11   3.3369057e-11   3.1805872e-11   3.0438648e-11   2.9237584e-11   2.8182958e-11   2.7249324e-11   2.6426314e-11   2.5691871e-11   2.5041758e-11   2.4457036e-11   2.3936960e-11   2.3465878e-11   2.3044345e-11   2.2660416e-11   2.2314126e-11   2.1997779e-11   2.1709383e-11   2.1446055e-11   2.1202554e-11   2.0981237e-11   2.0772929e-11   2.0582303e-11   2.0404842e-11   2.0238468e-11   2.0085153e-11   1.9939348e-11   1.9802955e-11   1.9676256e-11   1.9554286e-11   1.9439553e-11   1.9332073e-11   1.9228911e-11   1.9130083e-11   1.9036732e-11   1.8948362e-11   1.8862288e-11   1.8779622e-11   1.8700777e-11   1.8625403e-11   1.8553173e-11   1.8482530e-11   1.8414072e-11   1.8348142e-11   1.8284527e-11   1.8223039e-11   1.8163509e-11   1.8105794e-11
   9.4888944e-10   7.9931820e-10   6.7461758e-10   5.7057663e-10   4.8369756e-10   4.1108414e-10   3.5034168e-10   2.9947476e-10   2.5683049e-10   2.2104395e-10   1.9097149e-10   1.6566834e-10   1.4435356e-10   1.2636647e-10   1.1116808e-10   9.8308432e-11   8.7400664e-11   7.8140606e-11   7.0262010e-11   6.3543679e-11   5.7808869e-11   5.2896041e-11   4.8684122e-11   4.5063177e-11   4.1941074e-11   3.9248155e-11   3.6910831e-11   3.4885738e-11   3.3120405e-11   3.1581152e-11   3.0233664e-11   2.9050494e-11   2.8010446e-11   2.7090347e-11   2.6278178e-11   2.5554098e-11   2.4912105e-11   2.4335421e-11   2.3821474e-11   2.3356710e-11   2.2939841e-11   2.2560946e-11   2.2218237e-11   2.1905956e-11   2.1620337e-11   2.1360336e-11   2.1119014e-11   2.0899558e-11   2.0693875e-11   2.0504734e-11   2.0329491e-11   2.0164320e-11   2.0012033e-11   1.9868085e-11   1.9732548e-11   1.9606580e-11   1.9486211e-11   1.9372110e-11   1.9265176e-11   1.9163419e-11   1.9065084e-11   1.8972166e-11   1.8884178e-11   1.8799376e-11   1.8717081e-11   1.8638573e-11   1.8563509e-11   1.8491568e-11   1.8422107e-11   1.8353952e-11   1.8288314e-11   1.8224983e-11   1.8163776e-11   1.8104527e-11   1.8047094e-11
   9.3144897e-10   7.8475698e-10   6.6244950e-10   5.6039792e-10   4.7517260e-10   4.0393631e-10   3.4434063e-10   2.9442845e-10   2.5258122e-10   2.1745984e-10   1.8794210e-10   1.6310356e-10   1.4217756e-10   1.2451532e-10   1.0959013e-10   9.6959114e-11   8.6244089e-11   7.7146394e-11   6.9403756e-11   6.2801031e-11   5.7163910e-11   5.2332985e-11   4.8191295e-11   4.4629128e-11   4.1557897e-11   3.8907453e-11   3.6607243e-11   3.4613926e-11   3.2875029e-11   3.1359297e-11   3.0031213e-11   2.8865638e-11   2.7839929e-11   2.6933141e-11   2.6131643e-11   2.5417758e-11   2.4783763e-11   2.4214988e-11   2.3707082e-11   2.3248536e-11   2.2836266e-11   2.2462329e-11   2.2123153e-11   2.1814877e-11   2.1532001e-11   2.1275276e-11   2.1036108e-11   2.0818495e-11   2.0615396e-11   2.0427726e-11   2.0254667e-11   2.0090690e-11   1.9939423e-11   1.9797303e-11   1.9662617e-11   1.9537378e-11   1.9418584e-11   1.9305113e-11   1.9198723e-11   1.9098348e-11   1.9000505e-11   1.8908021e-11   1.8820416e-11   1.8736862e-11   1.8654938e-11   1.8576769e-11   1.8502017e-11   1.8430367e-11   1.8361529e-11   1.8294213e-11   1.8228867e-11   1.8165822e-11   1.8104896e-11   1.8045928e-11   1.7988778e-11
   9.1435151e-10   7.7048101e-10   6.5051876e-10   5.5041681e-10   4.6681228e-10   3.9692575e-10   3.3845412e-10   2.8947782e-10   2.4841191e-10   2.1394265e-10   1.8496880e-10   1.6058582e-10   1.4004105e-10   1.2269739e-10   1.0804018e-10   9.5633228e-11   8.5107478e-11   7.6169081e-11   6.8559854e-11   6.2070580e-11   5.6529286e-11   5.1778816e-11   4.7706074e-11   4.4201625e-11   4.1180353e-11   3.8571584e-11   3.6307884e-11   3.4345786e-11   3.2632873e-11   3.1140258e-11   2.9831255e-11   2.8682978e-11   2.7671376e-11   2.6777681e-11   2.5986685e-11   2.5282830e-11   2.4656712e-11   2.4095721e-11   2.3593767e-11   2.3141343e-11   2.2733610e-11   2.2364552e-11   2.2028865e-11   2.1724532e-11   2.1444365e-11   2.1190867e-11   2.0953829e-11   2.0738040e-11   2.0537486e-11   2.0351272e-11   2.0180365e-11   2.0017571e-11   1.9867318e-11   1.9726997e-11   1.9593157e-11   1.9468644e-11   1.9351398e-11   1.9238556e-11   1.9132709e-11   1.9033240e-11   1.8936342e-11   1.8844291e-11   1.8757070e-11   1.8674234e-11   1.8593190e-11   1.8515361e-11   1.8440922e-11   1.8369565e-11   1.8301003e-11   1.8234850e-11   1.8169797e-11   1.8107039e-11   1.8046395e-11   1.7987708e-11   1.7930841e-11
   8.9758998e-10   7.5648441e-10   6.3882047e-10   5.4062924e-10   4.5861322e-10   3.9004965e-10   3.3267981e-10   2.8462091e-10   2.4432096e-10   2.1049102e-10   1.8205045e-10   1.5811417e-10   1.3794326e-10   1.2091205e-10   1.0651766e-10   9.4330510e-11   8.3990446e-11   7.5208344e-11   6.7730030e-11   6.1352097e-11   5.5904001e-11   5.1233371e-11   4.7228321e-11   4.3780551e-11   4.0808344e-11   3.8240513e-11   3.6012680e-11   3.4081257e-11   3.2393883e-11   3.0923990e-11   2.9633750e-11   2.8502481e-11   2.7504757e-11   2.6623939e-11   2.5843281e-11   2.5149294e-11   2.4530933e-11   2.3977603e-11   2.3481516e-11   2.3035119e-11   2.2631858e-11   2.2267606e-11   2.1935362e-11   2.1634911e-11   2.1357422e-11   2.1106230e-11   2.0872170e-11   2.0658186e-11   2.0460137e-11   2.0275367e-11   2.0105883e-11   1.9944958e-11   1.9795712e-11   1.9657161e-11   1.9524163e-11   1.9400372e-11   1.9284649e-11   1.9172433e-11   1.9067130e-11   1.8968130e-11   1.8872588e-11   1.8780973e-11   1.8694136e-11   1.8611643e-11   1.8531832e-11   1.8454344e-11   1.8380220e-11   1.8309156e-11   1.8240873e-11   1.8175113e-11   1.8111100e-11   1.8048629e-11   1.7988267e-11   1.7929862e-11   1.7873279e-11
   8.8115743e-10   7.4276141e-10   6.2734984e-10   5.3103122e-10   4.5057212e-10   3.8330526e-10   3.2701541e-10   2.7985583e-10   2.4030679e-10   2.0710366e-10   1.7918595e-10   1.5568770e-10   1.3588287e-10   1.1915863e-10   1.0502205e-10   9.3050511e-11   8.2892615e-11   7.4263866e-11   6.6914019e-11   6.0645356e-11   5.5288742e-11   5.0696488e-11   4.6757900e-11   4.3365791e-11   4.0441771e-11   3.7914156e-11   3.5721559e-11   3.3819723e-11   3.2158006e-11   3.0710447e-11   2.9438657e-11   2.8324111e-11   2.7340042e-11   2.6471888e-11   2.5701407e-11   2.5017129e-11   2.4406409e-11   2.3860618e-11   2.3370312e-11   2.2929848e-11   2.2531000e-11   2.2171480e-11   2.1842634e-11   2.1546007e-11   2.1271162e-11   2.1022235e-11   2.0791122e-11   2.0578925e-11   2.0383344e-11   2.0200004e-11   2.0031741e-11   1.9872845e-11   1.9724599e-11   1.9587490e-11   1.9455628e-11   1.9332558e-11   1.9217784e-11   1.9106741e-11   1.9001981e-11   1.8903451e-11   1.8809241e-11   1.8718060e-11   1.8631610e-11   1.8549461e-11   1.8470859e-11   1.8393713e-11   1.8319905e-11   1.8249137e-11   1.8181134e-11   1.8115643e-11   1.8052435e-11   1.7990587e-11   1.7930509e-11   1.7872386e-11   1.7816086e-11
   8.6504707e-10   7.2930637e-10   6.1610219e-10   5.2161888e-10   4.4268576e-10   3.7668990e-10   3.2145871e-10   2.7518072e-10   2.3636785e-10   2.0377926e-10   1.7637423e-10   1.5330551e-10   1.3385932e-10   1.1743653e-10   1.0355282e-10   9.1792791e-11   8.1813617e-11   7.3335336e-11   6.6111558e-11   5.9950139e-11   5.4683322e-11   5.0168012e-11   4.6294679e-11   4.2957232e-11   4.0080538e-11   3.7592430e-11   3.5434452e-11   3.3561345e-11   3.1925191e-11   3.0499584e-11   2.9245939e-11   2.8147836e-11   2.7177200e-11   2.6321504e-11   2.5561040e-11   2.4886316e-11   2.4283121e-11   2.3744751e-11   2.3260143e-11   2.2825520e-11   2.2431023e-11   2.2076162e-11   2.1750670e-11   2.1457464e-11   2.1185578e-11   2.0938889e-11   2.0710680e-11   2.0500251e-11   2.0307100e-11   2.0125177e-11   1.9958124e-11   1.9801226e-11   1.9653974e-11   1.9517711e-11   1.9387549e-11   1.9265196e-11   1.9151036e-11   1.9041474e-11   1.8937256e-11   1.8839196e-11   1.8746294e-11   1.8655549e-11   1.8569486e-11   1.8487683e-11   1.8409747e-11   1.8333464e-11   1.8259974e-11   1.8189503e-11   1.8121781e-11   1.8056561e-11   1.7993617e-11   1.7932747e-11   1.7873116e-11   1.7815276e-11   1.7759259e-11
   8.4925136e-10   7.1611378e-10   6.0507296e-10   5.1238841e-10   4.3495097e-10   3.7020095e-10   3.1600751e-10   2.7059377e-10   2.3250263e-10   2.0051614e-10   1.7361425e-10   1.5096673e-10   1.3187226e-10   1.1574513e-10   1.0210945e-10   9.0556918e-11   8.0753090e-11   7.2422452e-11   6.5322393e-11   5.9266228e-11   5.4087561e-11   4.9647787e-11   4.5838526e-11   4.2554761e-11   3.9724549e-11   3.7275256e-11   3.5151289e-11   3.3306416e-11   3.1695387e-11   3.0291304e-11   2.9055556e-11   2.7973622e-11   2.7016203e-11   2.6172761e-11   2.5422158e-11   2.4756834e-11   2.4161052e-11   2.3629985e-11   2.3150994e-11   2.2722121e-11   2.2331916e-11   2.1981643e-11   2.1659462e-11   2.1369092e-11   2.1100660e-11   2.0856184e-11   2.0630835e-11   2.0422156e-11   2.0231398e-11   2.0050879e-11   1.9885027e-11   1.9730096e-11   1.9583830e-11   1.9448409e-11   1.9319920e-11   1.9198280e-11   1.9084733e-11   1.8976628e-11   1.8872950e-11   1.8775361e-11   1.8683315e-11   1.8593435e-11   1.8507760e-11   1.8426305e-11   1.8348682e-11   1.8273593e-11   1.8200421e-11   1.8130249e-11   1.8062810e-11   1.7997862e-11   1.7935184e-11   1.7874577e-11   1.7815866e-11   1.7758526e-11   1.7702792e-11
   8.3376466e-10   7.0317824e-10   5.9425765e-10   5.0333555e-10   4.2736466e-10   3.6383583e-10   3.1065927e-10   2.6609319e-10   2.2870963e-10   1.9731302e-10   1.7090496e-10   1.4867049e-10   1.2992097e-10   1.1408382e-10   1.0069145e-10   8.9342471e-11   7.9710680e-11   7.1524915e-11   6.4546273e-11   5.8593414e-11   5.3501278e-11   4.9135663e-11   4.5389276e-11   4.2158271e-11   3.9373714e-11   3.6962553e-11   3.4872002e-11   3.3054880e-11   3.1468542e-11   3.0084782e-11   2.8867471e-11   2.7801437e-11   2.6857023e-11   2.6025634e-11   2.5284739e-11   2.4628664e-11   2.4040183e-11   2.3516305e-11   2.3042850e-11   2.2619638e-11   2.2233667e-11   2.1887606e-11   2.1569000e-11   2.1281431e-11   2.1016401e-11   2.0774114e-11   2.0551581e-11   2.0344633e-11   2.0155645e-11   1.9977105e-11   1.9812445e-11   1.9659449e-11   1.9514163e-11   1.9379580e-11   1.9252735e-11   1.9131807e-11   1.9018870e-11   1.8912198e-11   1.8809060e-11   1.8711942e-11   1.8620306e-11   1.8531713e-11   1.8446427e-11   1.8365321e-11   1.8288014e-11   1.8214095e-11   1.8141243e-11   1.8071371e-11   1.8004217e-11   1.7939542e-11   1.7877131e-11   1.7816788e-11   1.7758341e-11   1.7701642e-11   1.7646563e-11
   8.1858066e-10   6.9049448e-10   5.8365188e-10   4.9445685e-10   4.1992381e-10   3.5759204e-10   3.0541180e-10   2.6167725e-10   2.2498743e-10   1.9416918e-10   1.6824536e-10   1.4641595e-10   1.2800474e-10   1.1245202e-10   9.9298309e-11   8.8149037e-11   7.8686040e-11   7.0641606e-11   6.3782952e-11   5.7931490e-11   5.2924300e-11   4.8631493e-11   4.4945987e-11   4.1767655e-11   3.9027941e-11   3.6654244e-11   3.4596526e-11   3.2806678e-11   3.1244609e-11   2.9880832e-11   2.8681648e-11   2.7631021e-11   2.6699631e-11   2.5880099e-11   2.5148761e-11   2.4501787e-11   2.3920499e-11   2.3403697e-11   2.2935699e-11   2.2518061e-11   2.2136265e-11   2.1793784e-11   2.1479274e-11   2.1194472e-11   2.0932793e-11   2.0692670e-11   2.0472910e-11   2.0267677e-11   2.0080152e-11   1.9903848e-11   1.9740370e-11   1.9589280e-11   1.9444966e-11   1.9311217e-11   1.9185991e-11   1.9065771e-11   1.8953443e-11   1.8848179e-11   1.8745580e-11   1.8648933e-11   1.8557707e-11   1.8470380e-11   1.8385483e-11   1.8304728e-11   1.8227737e-11   1.8154161e-11   1.8082435e-11   1.8012864e-11   1.7945995e-11   1.7881596e-11   1.7819453e-11   1.7759375e-11   1.7701193e-11   1.7644762e-11   1.7589958e-11
   8.0369313e-10   6.7805732e-10   5.7325138e-10   4.8574911e-10   4.1262546e-10   3.5146711e-10   3.0026359e-10   2.5734423e-10   2.2133459e-10   1.9108344e-10   1.6563447e-10   1.4420229e-10   1.2612288e-10   1.1084915e-10   9.7929560e-11   8.6976211e-11   7.7678831e-11   6.9773016e-11   6.3032189e-11   5.7280252e-11   5.2356454e-11   4.8135130e-11   4.4509410e-11   4.1382809e-11   3.8687141e-11   3.6350253e-11   3.4324795e-11   3.2561755e-11   3.1023540e-11   2.9679411e-11   2.8498051e-11   2.7461920e-11   2.6544000e-11   2.5735985e-11   2.5014203e-11   2.4376185e-11   2.3801982e-11   2.3292145e-11   2.2829526e-11   2.2416608e-11   2.2039700e-11   2.1700750e-11   2.1390275e-11   2.1108207e-11   2.0849827e-11   2.0611844e-11   2.0394816e-11   2.0191279e-11   2.0005205e-11   1.9831102e-11   1.9668797e-11   1.9519318e-11   1.9376236e-11   1.9243315e-11   1.9119682e-11   1.9000166e-11   1.8888447e-11   1.8783840e-11   1.8682506e-11   1.8586329e-11   1.8495516e-11   1.8409431e-11   1.8324924e-11   1.8244520e-11   1.8167848e-11   1.8094564e-11   1.8023994e-11   1.7954724e-11   1.7888142e-11   1.7824019e-11   1.7762145e-11   1.7702333e-11   1.7644418e-11   1.7588256e-11   1.7533726e-11
   7.8909598e-10   6.6586172e-10   5.6305193e-10   4.7720886e-10   4.0546671e-10   3.4545863e-10   2.9521262e-10   2.5309249e-10   2.1774972e-10   1.8805464e-10   1.6307132e-10   1.4202871e-10   1.2427473e-10   1.0927464e-10   9.6584726e-11   8.5823598e-11   7.6688721e-11   6.8918936e-11   6.2293750e-11   5.6639503e-11   5.1797573e-11   4.7646434e-11   4.4079424e-11   4.1003629e-11   3.8351227e-11   3.6050506e-11   3.4056746e-11   3.2320056e-11   3.0805286e-11   2.9480479e-11   2.8316643e-11   2.7294774e-11   2.6390102e-11   2.5592687e-11   2.4881043e-11   2.4251174e-11   2.3684616e-11   2.3180757e-11   2.2724318e-11   2.2315947e-11   2.1943959e-11   2.1608496e-11   2.1301994e-11   2.1022626e-11   2.0767496e-11   2.0531629e-11   2.0317257e-11   2.0115434e-11   1.9930797e-11   1.9758862e-11   1.9597720e-11   1.9449232e-11   1.9307966e-11   1.9175869e-11   1.9053166e-11   1.8934990e-11   1.8823876e-11   1.8719791e-11   1.8619834e-11   1.8524128e-11   1.8433727e-11   1.8348152e-11   1.8264745e-11   1.8184693e-11   1.8108342e-11   1.8035352e-11   1.7965408e-11   1.7896946e-11   1.7830653e-11   1.7766807e-11   1.7705204e-11   1.7645659e-11   1.7588010e-11   1.7532118e-11   1.7477862e-11
   7.7478324e-10   6.5390272e-10   5.5304943e-10   4.6883268e-10   3.9844473e-10   3.3956425e-10   2.9025693e-10   2.4892037e-10   2.1423148e-10   1.8508166e-10   1.6055496e-10   1.3989440e-10   1.2245961e-10   1.0772796e-10   9.5263345e-11   8.4690808e-11   7.5715383e-11   6.8079092e-11   6.1567404e-11   5.6009048e-11   5.1247493e-11   4.7165264e-11   4.3655913e-11   4.0630017e-11   3.8020114e-11   3.5754929e-11   3.3792315e-11   3.2081526e-11   3.0589802e-11   2.9283995e-11   2.8137391e-11   2.7129553e-11   2.6237912e-11   2.5450930e-11   2.4749262e-11   2.4127206e-11   2.3568385e-11   2.3070421e-11   2.2620062e-11   2.2216176e-11   2.1849033e-11   2.1517012e-11   2.1214421e-11   2.0937722e-11   2.0685793e-11   2.0452018e-11   2.0239433e-11   2.0040136e-11   1.9856923e-11   1.9687122e-11   1.9527134e-11   1.9379630e-11   1.9240151e-11   1.9108874e-11   1.8986871e-11   1.8870235e-11   1.8759727e-11   1.8656162e-11   1.8557558e-11   1.8462322e-11   1.8372335e-11   1.8287123e-11   1.8204942e-11   1.8125244e-11   1.8049214e-11   1.7976519e-11   1.7906850e-11   1.7839528e-11   1.7773523e-11   1.7709956e-11   1.7648624e-11   1.7589347e-11   1.7531966e-11   1.7476343e-11   1.7422362e-11
   7.6074909e-10   6.4217548e-10   5.4323987e-10   4.6061723e-10   3.9155675e-10   3.3378166e-10   2.8539462e-10   2.4482629e-10   2.1077852e-10   1.8216337e-10   1.5808447e-10   1.3779861e-10   1.2067689e-10   1.0620854e-10   9.3964314e-11   8.3577463e-11   7.4758499e-11   6.7253217e-11   6.0852924e-11   5.5388695e-11   5.0706051e-11   4.6691486e-11   4.3238758e-11   4.0261872e-11   3.7692941e-11   3.5463450e-11   3.3531443e-11   3.1846113e-11   3.0377043e-11   2.9089921e-11   2.7960259e-11   2.6966227e-11   2.6087403e-11   2.5310691e-11   2.4618839e-11   2.4004479e-11   2.3453272e-11   2.2961118e-11   2.2516746e-11   2.2117282e-11   2.1754910e-11   2.1426286e-11   2.1127549e-11   2.0853486e-11   2.0604710e-11   2.0373003e-11   2.0162187e-11   1.9965377e-11   1.9783575e-11   1.9615876e-11   1.9457033e-11   1.9310507e-11   1.9172786e-11   1.9042325e-11   1.8921019e-11   1.8805899e-11   1.8695993e-11   1.8592949e-11   1.8495675e-11   1.8400910e-11   1.8311336e-11   1.8226489e-11   1.8145511e-11   1.8066167e-11   1.7990460e-11   1.7918063e-11   1.7848670e-11   1.7782002e-11   1.7716749e-11   1.7653461e-11   1.7592401e-11   1.7533393e-11   1.7476280e-11   1.7420928e-11   1.7367221e-11
   7.4698781e-10   6.3067528e-10   5.3361931e-10   4.5255926e-10   3.8480004e-10   3.2810861e-10   2.8062378e-10   2.4080869e-10   2.0738955e-10   1.7929869e-10   1.5565894e-10   1.3574057e-10   1.1892593e-10   1.0471587e-10   9.2687613e-11   8.2483190e-11   7.3817756e-11   6.6441047e-11   6.0150090e-11   5.4778260e-11   5.0173091e-11   4.6224964e-11   4.2827848e-11   3.9899098e-11   3.7370316e-11   3.5175999e-11   3.3274068e-11   3.1613765e-11   3.0166963e-11   2.8898216e-11   2.7785215e-11   2.6804766e-11   2.5938550e-11   2.5171949e-11   2.4489754e-11   2.3882974e-11   2.3339262e-11   2.2852835e-11   2.2414356e-11   2.2019255e-11   2.1661581e-11   2.1336310e-11   2.1041369e-11   2.0769910e-11   2.0524239e-11   2.0294578e-11   2.0085513e-11   1.9891152e-11   1.9710748e-11   1.9545119e-11   1.9387411e-11   1.9241857e-11   1.9105867e-11   1.8976217e-11   1.8855605e-11   1.8741976e-11   1.8632671e-11   1.8530146e-11   1.8433801e-11   1.8339885e-11   1.8250726e-11   1.8166245e-11   1.8086015e-11   1.8007458e-11   1.7932075e-11   1.7859977e-11   1.7790863e-11   1.7724458e-11   1.7660326e-11   1.7597318e-11   1.7536531e-11   1.7477792e-11   1.7420948e-11   1.7365866e-11   1.7312435e-11
   7.3349383e-10   6.1939747e-10   5.2418391e-10   4.4465556e-10   3.7817196e-10   3.2254288e-10   2.7594260e-10   2.3686602e-10   2.0406329e-10   1.7648657e-10   1.5327748e-10   1.3371955e-10   1.1720611e-10   1.0324943e-10   9.1433054e-11   8.1407624e-11   7.2892849e-11   6.5642324e-11   5.9458684e-11   5.4176687e-11   4.9648457e-11   4.5765567e-11   4.2423071e-11   3.9541602e-11   3.7052264e-11   3.4892507e-11   3.3020131e-11   3.1384431e-11   2.9959519e-11   2.8708843e-11   2.7612226e-11   2.6645141e-11   2.5791328e-11   2.5034679e-11   2.4361989e-11   2.3762675e-11   2.3226339e-11   2.2745557e-11   2.2312881e-11   2.1922083e-11   2.1569035e-11   2.1247074e-11   2.0955871e-11   2.0686985e-11   2.0443590e-11   2.0216735e-11   2.0009404e-11   1.9817454e-11   1.9638436e-11   1.9474234e-11   1.9318263e-11   1.9173675e-11   1.9039389e-11   1.8910545e-11   1.8790625e-11   1.8678461e-11   1.8569756e-11   1.8467751e-11   1.8371854e-11   1.8279244e-11   1.8190500e-11   1.8106387e-11   1.8026483e-11   1.7949114e-11   1.7874056e-11   1.7802258e-11   1.7733425e-11   1.7667285e-11   1.7603589e-11   1.7541523e-11   1.7481010e-11   1.7422541e-11   1.7365966e-11   1.7311155e-11   1.7257998e-11
