   9.0094853e-02   1.2674342e-01   1.7859115e-01   2.5171678e-01   3.5433233e-01   4.9701611e-01   6.9282932e-01   9.5681442e-01   1.3042886e+00   1.7490790e+00   2.2996734e+00   2.9577014e+00   3.7164443e+00   4.5627435e+00   5.4815136e+00   6.4574678e+00   7.4823318e+00   8.5491101e+00   9.6609599e+00   1.0818596e+01   1.2031259e+01   1.3302039e+01   1.4641569e+01   1.6051220e+01   1.7541276e+01   1.9109106e+01   2.0763998e+01   2.2500766e+01   2.4325032e+01   2.6231950e+01   2.8220988e+01   3.0290650e+01   3.2431836e+01   3.4647539e+01   3.6924209e+01   3.9261571e+01   4.1655048e+01   4.4089056e+01   4.6567045e+01   4.9079921e+01   5.1614566e+01   5.4173737e+01   5.6751173e+01   5.9330347e+01   6.1917278e+01   6.4507743e+01   6.7093908e+01   6.9669121e+01   7.2238016e+01   7.4798880e+01   7.7350647e+01   7.9886941e+01   8.2411122e+01   8.4927229e+01   8.7436937e+01   8.9942530e+01   9.2446869e+01   9.4953378e+01   9.7466012e+01   9.9989236e+01   1.0252801e+02   1.0508773e+02   1.0767428e+02   1.1365122e+02   1.4318522e+02   1.8048228e+02   2.2758292e+02   2.8706399e+02   3.6217968e+02   4.5703953e+02   5.7683325e+02   7.2811470e+02   9.1916038e+02   1.1604223e+03   1.4650996e+03
   2.0672042e-02   2.8674233e-02   3.9917631e-02   5.5767361e-02   7.8163929e-02   1.0985323e-01   1.5470662e-01   2.1806525e-01   3.0719808e-01   4.3168450e-01   6.0352425e-01   8.3709698e-01   1.1478167e+00   1.5504751e+00   2.0562424e+00   2.6696082e+00   3.3877292e+00   4.1990034e+00   5.0894957e+00   6.0428558e+00   7.0480985e+00   8.0975469e+00   9.1901930e+00   1.0328171e+01   1.1516830e+01   1.2762703e+01   1.4072391e+01   1.5452273e+01   1.6907846e+01   1.8442785e+01   2.0061492e+01   2.1763270e+01   2.3552810e+01   2.5423392e+01   2.7380812e+01   2.9414600e+01   3.1527415e+01   3.3712708e+01   3.5963052e+01   3.8279448e+01   4.0646340e+01   4.3064619e+01   4.5529359e+01   4.8023247e+01   5.0550606e+01   5.3105272e+01   5.5669251e+01   5.8248333e+01   6.0837596e+01   6.3425692e+01   6.6009672e+01   6.8591162e+01   7.1167484e+01   7.3732490e+01   7.6282580e+01   7.8823206e+01   8.1354437e+01   8.3876988e+01   8.6392206e+01   8.8900469e+01   9.1402000e+01   9.3904627e+01   9.6412162e+01   9.8928929e+01   1.0145974e+02   1.0400986e+02   1.0658501e+02   1.0919132e+02   1.2998860e+02   1.6381691e+02   2.0653704e+02   2.6048619e+02   3.2861590e+02   4.1465351e+02   5.2330609e+02
   6.5728762e-03   9.0021204e-03   1.2370853e-02   1.7059778e-02   2.3611935e-02   3.2800564e-02   4.5729087e-02   6.3974547e-02   8.9771998e-02   1.2628638e-01   1.7794535e-01   2.5080748e-01   3.5306079e-01   4.9525801e-01   6.9043424e-01   9.5361984e-01   1.3001342e+00   1.7438400e+00   2.2932978e+00   2.9502106e+00   3.7079561e+00   4.5534046e+00   5.4715039e+00   6.4468999e+00   7.4713068e+00   8.5376209e+00   9.6489776e+00   1.0806105e+01   1.2018147e+01   1.3288284e+01   1.4627046e+01   1.6035934e+01   1.7525111e+01   1.9092105e+01   2.0746151e+01   2.2481963e+01   2.4305387e+01   2.6211357e+01   2.8199601e+01   3.0268366e+01   3.2408843e+01   3.4623905e+01   3.6899805e+01   3.9236647e+01   4.1629468e+01   4.4063089e+01   4.6540776e+01   4.9053166e+01   5.1587636e+01   5.4146709e+01   5.6723812e+01   5.9302989e+01   6.1889983e+01   6.4480563e+01   6.7066510e+01   6.9641881e+01   7.2210961e+01   7.4772028e+01   7.7324007e+01   7.9860053e+01   8.2384404e+01   8.4900662e+01   8.7410497e+01   8.9916183e+01   9.2420576e+01   9.4927089e+01   9.7439672e+01   9.9962785e+01   1.0250137e+02   1.0506085e+02   1.0764706e+02   1.1337482e+02   1.4283616e+02   1.8004147e+02   2.2702624e+02
   2.4965963e-03   3.3875245e-03   4.6091150e-03   6.2896911e-03   8.6102925e-03   1.1826720e-02   1.6301151e-02   2.2550246e-02   3.1309771e-02   4.3628639e-02   6.1007305e-02   8.5574544e-02   1.2034428e-01   1.6954564e-01   2.3897866e-01   3.3650894e-01   4.7235056e-01   6.5918611e-01   9.1185438e-01   1.2457226e+00   1.6750546e+00   2.2093624e+00   2.8513257e+00   3.5956193e+00   4.4295482e+00   5.3385371e+00   6.3063775e+00   7.3242635e+00   8.3847572e+00   9.4895781e+00   1.0639981e+01   1.1843810e+01   1.3105434e+01   1.4434027e+01   1.5832792e+01   1.7310275e+01   1.8866135e+01   2.0508537e+01   2.2231972e+01   2.4044157e+01   2.5937463e+01   2.7915095e+01   2.9971840e+01   3.2102825e+01   3.4309094e+01   3.6574849e+01   3.8904714e+01   4.1288698e+01   4.3717110e+01   4.6190705e+01   4.8696539e+01   5.1228630e+01   5.3786356e+01   5.6358940e+01   5.8938135e+01   6.1525945e+01   6.4118056e+01   6.6701052e+01   6.9278530e+01   7.1850087e+01   7.4413886e+01   7.6965547e+01   7.9501437e+01   8.2028085e+01   8.4546424e+01   8.7058011e+01   8.9565013e+01   9.2070183e+01   9.4576836e+01   9.7087742e+01   9.9607283e+01   1.0214249e+02   1.0469877e+02   1.0728196e+02   1.0989832e+02
   1.0588720e-03   1.4270590e-03   1.9274908e-03   2.6095863e-03   3.5422157e-03   4.8215967e-03   6.5825978e-03   9.0155754e-03   1.2389543e-02   1.7085843e-02   2.3648422e-02   3.2851810e-02   4.5801306e-02   6.4076585e-02   8.9916351e-02   1.2649073e-01   1.7823410e-01   2.5121405e-01   3.5362934e-01   4.9604415e-01   6.9150527e-01   9.5504848e-01   1.3019923e+00   1.7461833e+00   2.2961498e+00   2.9535618e+00   3.7117539e+00   4.5575834e+00   5.4759832e+00   6.4516291e+00   7.4762406e+00   8.5427625e+00   9.6543398e+00   1.0811695e+01   1.2024015e+01   1.3294439e+01   1.4633545e+01   1.6042774e+01   1.7532345e+01   1.9099713e+01   2.0754137e+01   2.2490377e+01   2.4314178e+01   2.6220573e+01   2.8209172e+01   3.0278338e+01   3.2419133e+01   3.4634482e+01   3.6910727e+01   3.9247801e+01   4.1640916e+01   4.4074710e+01   4.6552532e+01   4.9065140e+01   5.1599688e+01   5.4158805e+01   5.6736058e+01   5.9315234e+01   6.1902199e+01   6.4492727e+01   6.7078772e+01   6.9654072e+01   7.2223070e+01   7.4784046e+01   7.7335930e+01   7.9872087e+01   8.2396362e+01   8.4912552e+01   8.7422331e+01   8.9927975e+01   9.2432343e+01   9.4938854e+01   9.7451460e+01   9.9974623e+01   1.0251329e+02
   4.8992500e-04   6.5706358e-04   8.8274850e-04   1.1882043e-03   1.6026868e-03   2.1666401e-03   2.9362330e-03   3.9898172e-03   5.4369749e-03   7.4317569e-03   1.0191723e-02   1.4024545e-02   1.9367729e-02   2.6845100e-02   3.7344525e-02   5.2136275e-02   7.3030375e-02   1.0258612e-01   1.4442377e-01   2.0355870e-01   2.8683219e-01   4.0334763e-01   5.6460239e-01   7.8456429e-01   1.0785865e+00   1.4617352e+00   1.9462717e+00   2.5379908e+00   3.2357367e+00   4.0294628e+00   4.9053148e+00   5.8472598e+00   6.8427066e+00   7.8837888e+00   8.9674351e+00   1.0096332e+01   1.1273924e+01   1.2508288e+01   1.3804088e+01   1.5170048e+01   1.6609379e+01   1.8128760e+01   1.9729768e+01   2.1415326e+01   2.3186666e+01   2.5041306e+01   2.6982317e+01   2.8999845e+01   3.1098854e+01   3.3268162e+01   3.5506722e+01   3.7810782e+01   4.0166539e+01   4.2576979e+01   4.5030854e+01   4.7519439e+01   5.0043046e+01   5.2589990e+01   5.5152445e+01   5.7731318e+01   6.0320299e+01   6.2904842e+01   6.5491085e+01   6.8075604e+01   7.0654254e+01   7.3216590e+01   7.5770303e+01   7.8314643e+01   8.0849514e+01   8.3375466e+01   8.5889013e+01   8.8394573e+01   9.0897262e+01   9.3400216e+01   9.5907115e+01
   5.0312248e-04   6.7486553e-04   9.0681432e-04   1.2208189e-03   1.6470046e-03   2.2270281e-03   3.0187764e-03   4.1030148e-03   5.5927309e-03   7.6468708e-03   1.0489938e-02   1.4439472e-02   1.9947341e-02   2.7657769e-02   3.8487536e-02   5.3749020e-02   7.5310240e-02   1.0581345e-01   1.4899073e-01   2.1000295e-01   2.9588276e-01   4.1595138e-01   5.8192422e-01   8.0796998e-01   1.1094763e+00   1.5013977e+00   1.9955182e+00   2.5970489e+00   3.3040691e+00   4.1058154e+00   4.9883721e+00   5.9355481e+00   6.9354646e+00   7.9803446e+00   9.0680517e+00   1.0201034e+01   1.1383601e+01   1.2623141e+01   1.3925194e+01   1.5297428e+01   1.6744088e+01   1.8270494e+01   1.9879503e+01   2.1572398e+01   2.3351977e+01   2.5213839e+01   2.7162909e+01   2.9187191e+01   3.1292466e+01   3.3469034e+01   3.5712950e+01   3.8023411e+01   4.0383447e+01   4.2797460e+01   4.5256287e+01   4.7747296e+01   5.0272623e+01   5.2823097e+01   5.5386259e+01   5.7965240e+01   6.0555063e+01   6.3140538e+01   6.5725760e+01   6.8308906e+01   7.0887216e+01   7.3450063e+01   7.6002124e+01   7.8544766e+01   8.1077968e+01   8.3602356e+01   8.6118736e+01   8.8623429e+01   9.1125563e+01   9.3628335e+01   9.6135485e+01
   5.1667818e-04   6.9315429e-04   9.3154351e-04   1.2543404e-03   1.6925660e-03   2.2891274e-03   3.1036833e-03   4.2194897e-03   5.7530473e-03   7.8683580e-03   1.0797095e-02   1.4866988e-02   2.0544742e-02   2.8495653e-02   3.9666347e-02   5.5412674e-02   7.7662410e-02   1.0914325e-01   1.5370214e-01   2.1664868e-01   3.0521057e-01   4.2892239e-01   5.9973479e-01   8.3199175e-01   1.1411046e+00   1.5418953e+00   2.0456432e+00   2.6569640e+00   3.3731733e+00   4.1828124e+00   5.0719450e+00   6.0242459e+00   7.0285729e+00   8.0772324e+00   9.1690215e+00   1.0306131e+01   1.1493730e+01   1.2738501e+01   1.4046862e+01   1.5425416e+01   1.6879443e+01   1.8412902e+01   2.0029929e+01   2.1730170e+01   2.3517986e+01   2.5387061e+01   2.7343037e+01   2.9375184e+01   3.1486697e+01   3.3670485e+01   3.5919720e+01   3.8235146e+01   4.0600805e+01   4.3018350e+01   4.5482073e+01   4.7975466e+01   5.0502478e+01   5.3056424e+01   5.5620264e+01   5.8199332e+01   6.0788693e+01   6.3376340e+01   6.5960536e+01   6.8542312e+01   7.1118977e+01   7.3683613e+01   7.6234042e+01   7.8775014e+01   8.1306582e+01   8.3829447e+01   8.6344939e+01   8.8852509e+01   9.1354139e+01   9.3856785e+01   9.6364247e+01
   5.3060171e-04   7.1194304e-04   9.5695417e-04   1.2887937e-03   1.7394058e-03   2.3529863e-03   3.1910215e-03   4.3393368e-03   5.9180583e-03   8.0964081e-03   1.1113464e-02   1.5307476e-02   2.1160481e-02   2.9359408e-02   4.0882075e-02   5.7128825e-02   8.0089130e-02   1.1257867e-01   1.5856231e-01   2.2350171e-01   3.1482317e-01   4.4227591e-01   6.1804468e-01   8.5664047e-01   1.1734806e+00   1.5832335e+00   2.0966462e+00   2.7177289e+00   3.4429775e+00   4.2604401e+00   5.1560208e+00   6.1133440e+00   7.1220263e+00   8.1744510e+00   9.2703457e+00   1.0411625e+01   1.1604312e+01   1.2854370e+01   1.4169094e+01   1.5554013e+01   1.7015444e+01   1.8555984e+01   2.0181046e+01   2.1888639e+01   2.3684689e+01   2.5560967e+01   2.7523833e+01   2.9563816e+01   3.1681539e+01   3.3872505e+01   3.6127022e+01   3.8447071e+01   4.0818602e+01   4.3239640e+01   4.5707416e+01   4.8203940e+01   5.0732600e+01   5.3288343e+01   5.5854452e+01   5.8433583e+01   6.1022468e+01   6.3612239e+01   6.6195403e+01   6.8775812e+01   7.1350844e+01   7.3917233e+01   7.6466051e+01   7.9005380e+01   8.1535350e+01   8.4056734e+01   8.6570935e+01   8.9079970e+01   9.1582985e+01   9.4085562e+01   9.6593396e+01
   5.4490320e-04   7.3124567e-04   9.8306547e-04   1.3242053e-03   1.7875607e-03   2.4186559e-03   3.2808625e-03   4.4626566e-03   6.0879052e-03   8.3312215e-03   1.1439328e-02   1.5761341e-02   2.1795135e-02   3.0249905e-02   4.2135897e-02   5.8899147e-02   8.2592765e-02   1.1612303e-01   1.6357581e-01   2.3056812e-01   3.2472844e-01   4.5602162e-01   6.3686496e-01   8.8192740e-01   1.2066140e+00   1.6254178e+00   2.1485271e+00   2.7793376e+00   3.5134963e+00   4.3386861e+00   5.2405890e+00   6.2028356e+00   7.2158223e+00   8.2720012e+00   9.3720279e+00   1.0517521e+01   1.1715353e+01   1.2970755e+01   1.4291894e+01   1.5683223e+01   1.7152094e+01   1.8699740e+01   2.0332852e+01   2.2047805e+01   2.3851656e+01   2.5735555e+01   2.7705294e+01   2.9753084e+01   3.1876988e+01   3.4075091e+01   3.6334853e+01   3.8659486e+01   4.1036836e+01   4.3461324e+01   4.5931827e+01   4.8432711e+01   5.0962987e+01   5.3519667e+01   5.6088818e+01   5.8667991e+01   6.1256385e+01   6.3848232e+01   6.6430359e+01   6.9009404e+01   7.1582815e+01   7.4148669e+01   7.6698147e+01   7.9235862e+01   8.1764268e+01   8.4284212e+01   8.6797172e+01   8.9305231e+01   9.1811066e+01   9.4314662e+01   9.6822928e+01
